SubjectID,StimulusType,response,RT
06009,1,1,398
06009,1,1,298
06009,1,1,330
06009,1,1,314
06009,0,0,0
06009,1,1,362
06009,1,1,330
06009,0,0,0
06009,1,1,348
06009,0,0,0
06009,0,0,0
06009,1,1,414
06009,0,0,0
06009,1,1,296
06009,1,1,314
06009,1,1,262
06009,1,1,313
06009,0,0,0
06009,1,1,265
06009,1,1,329
06009,1,1,248
06009,1,1,265
06009,1,1,314
06009,1,1,265
06009,1,1,248
06009,1,1,264
06009,1,1,132
06009,1,1,249
06009,0,1,33
06009,1,1,280
06009,1,1,282
06009,1,1,265
06009,1,1,279
06009,1,1,332
06009,1,1,346
06009,1,1,297
06009,1,1,347
06009,1,1,280
06009,1,1,297
06009,1,1,314
06009,1,1,281
06009,1,1,248
06009,1,1,247
06009,1,1,247
06009,1,1,264
06009,1,1,345
06009,1,1,296
07001,0,0,0
07001,1,1,506
07001,1,1,428
07001,1,1,318
07001,1,1,401
07001,1,1,366
07001,0,0,0
07001,0,0,0
07001,1,1,401
07001,1,0,0
07001,1,1,316
07001,1,1,333
07001,1,1,320
07001,1,1,152
07001,1,1,384
07001,1,1,309
07001,1,1,300
07001,1,1,266
07001,1,1,121
07001,0,1,165
07001,1,1,518
07001,0,0,0
07001,1,1,339
07001,1,1,323
07001,1,1,416
07001,1,1,334
07001,1,1,273
07001,1,1,319
07001,1,1,288
07001,1,1,268
07001,1,1,315
07001,1,1,143
07001,1,1,215
07001,1,1,300
07001,0,1,52
07001,1,1,421
07001,1,1,350
07001,1,1,253
07001,1,1,100
07001,1,1,203
07001,1,1,302
07001,0,1,168
07001,1,1,496
07001,1,1,236
07001,1,1,300
07001,1,1,118
07001,1,1,183
07001,1,1,303
07001,0,1,189
07001,1,1,453
07001,1,1,373
07001,1,1,335
07001,1,1,329
07001,0,1,108
07001,1,1,452
07001,1,1,317
07001,1,1,116
07001,1,1,338
07001,1,1,267
07001,1,1,18
07001,1,1,185
07001,1,1,33
07001,1,1,34
07001,0,1,62
07001,1,1,333
07001,1,1,36
07001,1,1,217
07001,0,1,18
07001,1,1,435
07001,1,1,268
07001,1,1,87
07001,1,1,286
07001,1,1,322
07001,0,1,303
07001,0,1,433
07001,1,1,356
07001,1,1,305
07001,1,1,297
07001,0,1,267
07001,0,0,0
07001,0,0,0
07001,1,1,487
07001,1,1,385
07001,1,1,254
07001,1,1,303
07001,1,1,219
07001,0,1,147
07001,1,1,453
07001,1,1,192
07001,0,1,270
07001,0,0,0
07001,1,1,426
07001,1,1,320
07001,1,1,367
07001,1,1,318
07001,0,0,0
07001,1,1,349
07001,1,1,333
07001,1,1,307
07001,1,1,334
07002,1,1,944
07002,1,0,0
07002,1,1,543
07002,1,1,452
07002,1,1,358
07002,1,1,319
07002,1,1,339
07002,1,1,321
07002,1,1,337
07002,1,1,325
07002,1,1,337
07002,1,1,303
07002,1,1,307
07002,1,1,285
07002,1,1,285
07002,1,1,271
07002,0,1,270
07002,0,0,0
07002,0,0,0
07002,1,1,491
07002,1,1,574
07002,1,1,354
07002,0,0,0
07002,1,1,742
07002,1,1,474
07002,1,1,454
07002,1,0,0
07002,1,1,137
07002,0,1,319
07002,1,0,0
07002,0,0,0
07002,1,1,607
07002,1,1,409
07002,1,1,318
07002,1,1,285
07002,1,1,305
07002,0,1,272
07002,1,1,744
07002,1,1,357
07002,0,1,286
07002,0,0,0
07002,0,0,0
07002,0,0,0
07002,0,0,0
07002,0,0,0
07002,1,1,812
07002,1,1,338
07002,1,1,271
07002,1,1,273
07002,1,1,324
07002,1,1,258
07002,1,1,369
07002,0,1,255
07002,1,0,0
07002,1,1,562
07002,1,1,371
07002,1,1,288
07002,0,1,288
07002,1,0,0
07002,1,1,253
07002,1,1,289
07002,1,1,290
07002,1,1,273
07002,1,1,237
07002,1,1,306
07002,1,1,255
07002,1,1,274
07002,0,1,256
07002,1,0,0
07002,1,1,424
07002,1,1,321
07002,1,1,319
07002,1,1,320
07002,1,1,336
07002,1,1,273
07002,1,1,236
07002,1,1,272
07002,1,1,273
07002,1,1,257
07002,1,1,254
07002,1,1,275
07002,1,1,267
07002,1,1,254
07002,1,1,239
07002,1,1,286
07002,1,1,268
07002,1,1,402
07002,1,1,370
07002,0,0,0
07002,0,0,0
07002,1,0,0
07002,0,1,307
07002,1,0,0
07002,1,1,200
07002,0,1,256
07002,1,0,0
07002,1,1,253
07002,1,1,272
07002,1,1,290
07002,1,1,252
07003,1,1,449
07003,1,1,515
07003,1,1,434
07003,1,1,363
07003,1,1,350
07003,1,1,448
07003,1,1,469
07003,1,1,465
07003,1,1,486
07003,1,1,467
07003,1,1,449
07003,1,1,534
07003,1,1,501
07003,1,1,482
07003,1,1,455
07003,1,1,434
07003,1,1,471
07003,1,1,464
07003,1,1,465
07003,0,0,0
07003,1,1,482
07003,1,1,519
07003,0,0,0
07003,1,1,522
07003,1,1,549
07003,1,1,487
07003,1,1,464
07003,1,1,451
07003,1,1,398
07003,0,0,0
07003,1,1,600
07003,1,1,514
07003,1,1,467
07003,1,1,467
07003,1,1,517
07003,1,1,451
07003,1,1,431
07003,1,1,417
07003,1,1,435
07003,1,1,550
07003,1,1,483
07003,1,1,466
07003,1,1,500
07003,0,0,0
07003,1,1,487
07003,1,1,517
07003,1,1,469
07003,1,1,468
07003,1,1,434
07003,1,1,515
07003,1,1,467
07003,1,1,381
07003,1,0,0
07003,1,1,353
07003,1,1,448
07003,0,0,0
07003,1,1,535
07003,1,1,434
07003,1,1,537
07003,0,0,0
07003,1,1,334
07003,0,0,0
07003,1,1,418
07003,1,1,551
07003,1,1,421
07003,1,1,466
07003,1,1,614
07003,1,1,502
07003,0,0,0
07003,1,1,450
07003,1,1,446
07003,0,0,0
07003,1,1,353
07003,0,0,0
07003,0,1,381
07003,1,1,719
07003,1,1,500
07003,0,0,0
07003,0,0,0
07003,1,1,665
07003,1,1,602
07003,1,0,0
07003,0,0,0
07003,1,1,318
07003,0,0,0
07003,0,0,0
07003,0,0,0
07003,1,1,581
07003,1,1,503
07003,1,1,550
07003,0,0,0
07003,1,1,587
07003,1,1,481
07003,1,1,662
07003,0,0,0
07003,0,0,0
07003,1,1,596
07003,1,1,448
07003,1,1,546
07003,1,0,0
07004,1,1,464
07004,1,1,275
07004,1,1,291
07004,1,1,257
07004,1,1,290
07004,0,1,308
07004,1,1,306
07004,1,1,307
07004,1,1,355
07004,1,1,339
07004,1,1,385
07004,1,1,370
07004,1,1,436
07004,1,1,356
07004,0,0,0
07004,1,1,340
07004,1,1,307
07004,1,1,305
07004,1,1,293
07004,0,0,0
07004,1,1,324
07004,0,0,0
07004,1,1,321
07004,0,0,0
07004,0,1,290
07004,0,0,0
07004,1,1,425
07004,1,1,354
07004,1,1,372
07004,1,1,371
07004,1,1,403
07004,0,0,0
07004,1,1,338
07004,1,1,386
07004,1,1,308
07004,0,0,0
07004,1,1,321
07004,1,1,355
07004,1,1,341
07004,1,1,352
07004,1,1,355
07004,1,1,355
07004,1,1,324
07004,1,1,356
07004,1,1,399
07004,1,1,371
07004,1,1,354
07004,1,1,324
07004,1,1,389
07004,1,1,326
07004,1,1,327
07004,1,1,355
07004,1,1,355
07004,1,1,370
07004,1,1,338
07004,0,0,0
07004,0,0,0
07004,1,1,386
07004,1,1,356
07004,1,1,322
07004,1,1,371
07004,1,1,358
07004,1,1,340
07004,1,1,325
07004,1,1,338
07004,0,0,0
07004,1,1,372
07004,0,0,0
07004,0,0,0
07004,1,1,420
07004,1,1,338
07004,1,1,356
07004,1,1,369
07004,1,1,306
07004,1,1,308
07004,0,0,0
07004,1,1,345
07004,1,1,324
07004,1,1,343
07004,1,1,323
07004,0,0,0
07004,1,1,324
07004,1,1,321
07004,1,1,261
07004,0,0,0
07004,1,1,356
07004,1,1,259
07004,1,1,291
07004,0,0,0
07004,1,1,290
07004,1,1,357
07004,1,1,290
07004,1,1,291
07004,1,1,388
07004,0,0,0
07004,1,1,306
07004,1,1,305
07004,0,0,0
07004,1,1,17
07004,1,1,323
07005,1,1,584
07005,0,0,0
07005,1,1,306
07005,1,1,435
07005,1,1,371
07005,1,1,324
07005,1,1,373
07005,1,1,324
07005,1,1,324
07005,1,1,291
07005,1,1,306
07005,0,0,0
07005,1,1,259
07005,0,0,0
07005,1,1,321
07005,1,1,323
07005,1,1,324
07005,1,1,309
07005,1,1,307
07005,0,0,0
07005,1,1,291
07005,0,1,386
07005,0,0,0
07005,1,1,387
07005,1,1,418
07005,1,1,271
07005,1,1,324
07005,1,1,404
07005,1,1,290
07005,0,0,0
07005,1,1,324
07005,1,1,290
07005,1,1,306
07005,1,1,323
07005,1,1,274
07005,1,1,289
07005,1,1,324
07005,1,1,305
07005,1,1,303
07005,1,1,277
07005,1,1,308
07005,1,1,291
07005,1,1,341
07005,1,1,320
07005,1,1,356
07005,1,1,274
07005,1,1,289
07005,1,1,291
07005,0,0,0
07005,1,1,305
07005,1,1,290
07005,1,1,306
07005,1,1,278
07005,1,1,305
07005,1,1,307
07005,1,1,308
07005,1,1,290
07005,1,1,308
07005,1,1,307
07005,1,1,289
07005,1,1,261
07005,1,1,294
07005,1,1,274
07005,0,0,0
07005,1,1,405
07005,0,0,0
07005,1,1,386
07005,0,0,0
07005,1,1,322
07005,1,1,490
07005,0,0,0
07005,1,1,354
07005,1,1,274
07005,1,1,290
07005,1,1,290
07005,1,1,290
07005,1,1,274
07005,0,0,0
07005,1,1,320
07005,1,1,341
07005,0,0,0
07005,1,1,385
07005,0,0,0
07005,1,1,323
07005,1,1,292
07005,0,0,0
07005,0,0,0
07005,1,1,324
07005,1,1,327
07005,1,1,322
07005,1,1,324
07005,1,1,311
07005,1,1,341
07005,1,1,307
07005,0,0,0
07005,1,1,389
07005,1,1,305
07005,0,0,0
07005,0,0,0
07005,1,1,403
07006,1,1,732
07006,1,1,148
07006,1,1,437
07006,1,1,336
07006,1,1,307
07006,1,1,420
07006,1,1,364
07006,1,1,253
07006,1,1,334
07006,1,1,308
07006,1,1,313
07006,0,1,333
07006,1,1,518
07006,1,1,467
07006,1,1,404
07006,1,1,389
07006,1,1,314
07006,1,1,352
07006,0,0,0
07006,0,1,370
07006,1,1,471
07006,1,1,443
07006,1,1,625
07006,0,0,0
07006,1,1,504
07006,0,0,0
07006,1,1,348
07006,1,1,580
07006,0,0,0
07006,1,1,556
07006,0,0,0
07006,1,1,407
07006,1,1,502
07006,1,1,520
07006,1,1,499
07006,0,1,363
07006,0,0,0
07006,1,1,474
07006,1,1,608
07006,1,1,494
07006,1,1,421
07006,1,1,459
07006,1,1,336
07006,1,1,472
07006,1,1,601
07006,1,1,476
07006,0,0,0
07006,1,1,506
07006,1,1,522
07006,1,1,498
07006,1,0,0
07006,0,0,0
07006,1,1,404
07006,1,1,399
07006,0,0,0
07006,1,1,359
07006,1,1,405
07006,1,1,354
07006,1,1,465
07006,1,1,668
07006,1,0,0
07006,1,0,0
07006,1,0,0
07006,1,0,0
07006,1,1,990
07006,1,0,0
07006,1,1,431
07006,1,1,334
07006,1,1,374
07006,1,1,501
07006,1,1,550
07006,1,0,0
07006,1,1,336
07006,1,1,452
07006,1,1,370
07006,1,1,688
07006,1,1,492
07006,1,1,538
07006,0,0,0
07006,1,1,500
07006,0,0,0
07006,1,1,474
07006,1,1,450
07006,1,1,500
07006,0,0,0
07006,1,1,483
07006,0,0,0
07006,1,1,593
07006,1,1,457
07006,0,0,0
07006,0,1,429
07006,1,1,453
07006,0,0,0
07006,1,1,564
07006,1,1,458
07006,1,1,674
07006,1,1,455
07006,1,1,670
07006,0,0,0
07006,1,1,482
07007,1,0,0
07007,1,1,718
07007,1,1,301
07007,1,1,453
07007,1,1,157
07007,1,1,671
07007,0,0,0
07007,1,0,0
07007,1,1,312
07007,1,1,341
07007,1,1,305
07007,0,1,584
07007,1,1,315
07007,1,1,442
07007,1,0,0
07007,1,1,365
07007,1,0,0
07007,1,1,309
07007,0,1,473
07007,1,1,856
07007,1,1,472
07007,1,1,628
07007,1,1,268
07007,1,1,412
07007,1,1,630
07007,1,1,198
07007,0,0,0
07007,1,1,419
07007,0,1,580
07007,1,1,369
07007,1,1,720
07007,1,1,531
07007,1,1,571
07007,1,1,612
07007,1,1,426
07007,0,1,367
07007,1,1,201
07007,1,1,581
07007,1,1,427
07007,1,1,718
07007,1,1,481
07007,1,1,256
07007,0,0,0
07007,1,0,0
07007,1,1,679
07007,1,1,503
07007,1,1,411
07007,1,1,408
07007,1,1,638
07007,1,1,813
07007,1,0,0
07007,0,0,0
07007,1,1,523
07007,1,1,647
07007,1,1,420
07007,1,1,367
07007,1,1,749
07007,1,1,362
07007,1,1,475
07007,1,1,306
07007,1,0,0
07007,0,1,489
07007,1,1,512
07007,1,1,547
07007,1,1,720
07007,1,0,0
07007,1,1,637
07007,1,1,957
07007,0,0,0
07007,1,1,654
07007,1,1,497
07007,1,0,0
07007,1,1,257
07007,1,1,647
07007,1,1,350
07007,1,1,285
07007,1,1,849
07007,1,1,364
07007,1,1,587
07007,1,0,0
07007,0,0,0
07007,1,0,0
07007,1,0,0
07007,1,0,0
07007,0,1,572
07007,1,1,741
07007,1,1,705
07007,1,1,428
07007,1,1,718
07007,1,1,561
07007,0,1,598
07007,1,1,477
07007,1,1,411
07007,1,1,537
07007,0,0,0
07007,1,0,0
07007,1,0,0
07007,1,0,0
07007,1,1,408
07007,1,1,529
07008,1,1,521
07008,1,1,237
07008,1,1,863
07008,1,1,762
07008,1,1,923
07008,1,1,658
07008,1,1,849
07008,1,1,657
07008,1,1,428
07008,1,1,514
07008,1,0,0
07008,0,1,622
07008,1,1,547
07008,0,0,0
07008,1,0,0
07008,1,0,0
07008,1,0,0
07008,1,1,187
07008,1,1,210
07008,0,1,321
07008,1,1,352
07008,0,1,384
07008,0,1,617
07008,1,1,746
07008,1,1,530
07008,1,1,476
07008,1,1,497
07008,1,1,431
07008,1,1,390
07008,1,1,281
07008,1,1,217
07008,1,1,211
07008,1,1,723
07008,1,1,401
07008,1,1,872
07008,1,1,210
07008,1,1,167
07008,1,1,250
07008,0,0,0
07008,1,1,536
07008,1,1,458
07008,1,1,388
07008,1,1,320
07008,1,0,0
07008,1,1,573
07008,1,1,692
07008,1,1,307
07008,1,1,299
07008,1,1,508
07008,0,1,381
07008,1,1,277
07008,1,1,211
07008,1,1,187
07008,1,1,169
07008,1,1,214
07008,1,1,285
07008,1,1,273
07008,1,1,318
07008,0,1,257
07008,1,1,388
07008,1,1,340
07008,1,1,250
07008,1,1,293
07008,1,1,281
07008,1,1,472
07008,1,1,364
07008,1,1,259
07008,0,1,371
07008,1,1,463
07008,1,1,455
07008,1,1,273
07008,1,1,199
07008,1,1,255
07008,0,1,288
07008,1,1,271
07008,1,1,283
07008,1,1,253
07008,1,0,0
07008,1,1,327
07008,1,1,247
07008,1,0,0
07008,1,1,468
07008,0,0,0
07008,1,1,451
07008,1,1,248
07008,0,1,546
07008,1,1,217
07008,1,1,397
07008,1,1,253
07008,1,1,547
07008,0,0,0
07008,0,0,0
07008,1,0,0
07008,1,1,257
07008,1,1,742
07008,1,1,661
07008,1,1,203
07008,1,0,0
07008,1,1,276
07008,1,1,462
11001,1,1,591
11001,1,1,527
11001,1,1,331
11001,0,0,0
11001,1,1,363
11001,1,1,313
11001,1,1,331
11001,1,1,331
11001,1,1,313
11001,1,1,444
11001,1,1,378
11001,1,1,297
11001,1,1,297
11001,1,1,314
11001,1,1,248
11001,1,1,262
11001,0,0,0
11001,0,0,0
11001,0,0,0
11001,1,1,430
11001,1,1,313
11001,1,1,278
11001,1,1,281
11001,1,1,284
11001,1,1,313
11001,0,1,249
11001,0,0,0
11001,1,1,383
11001,0,0,0
11001,1,1,280
11001,0,0,0
11001,1,1,281
11001,1,1,296
11001,0,0,0
11001,1,1,279
11001,1,1,329
11001,1,1,267
11001,1,1,265
11001,1,1,281
11001,1,1,315
11001,1,1,282
11001,1,1,247
11001,1,1,281
11001,1,1,249
11001,1,1,264
11001,1,1,231
11001,1,1,332
11001,0,0,0
11001,1,1,263
11001,0,1,281
11001,1,1,282
11001,1,1,262
11001,1,1,328
11001,1,1,298
11001,0,0,0
11001,0,0,0
11001,1,1,296
11001,0,0,0
11001,1,1,281
11001,1,1,296
11001,1,1,316
11001,1,1,315
11001,1,1,314
11001,1,1,281
11001,1,1,331
11001,1,1,366
11001,1,1,295
11001,0,0,0
11001,1,1,365
11001,1,1,477
11001,1,1,267
11001,1,1,246
11001,0,1,219
11001,1,1,297
11001,1,1,281
11001,0,0,0
11001,1,1,279
11001,1,1,317
11001,1,1,315
11001,1,1,331
11001,1,1,281
11001,1,1,268
11001,1,1,264
11001,1,1,282
11001,1,1,252
11001,1,1,249
11001,1,1,263
11001,0,0,0
11001,1,1,213
11001,1,1,346
11001,1,1,281
11001,1,1,262
11001,1,1,284
11001,1,1,265
11001,1,1,282
11001,1,1,281
11001,0,0,0
11001,1,1,315
11001,1,1,265
11001,0,0,0
11002,1,1,346
11002,0,0,0
11002,1,1,296
11002,1,1,345
11002,1,1,295
11002,1,1,331
11002,1,1,361
11002,1,1,281
11002,0,0,0
11002,0,0,0
11002,1,1,315
11002,1,1,316
11002,1,1,361
11002,1,1,331
11002,1,1,313
11002,1,1,310
11002,1,1,295
11002,1,1,300
11002,1,1,429
11002,1,1,463
11002,1,1,312
11002,1,1,315
11002,0,1,332
11002,1,1,315
11002,1,1,315
11002,1,1,317
11002,1,1,334
11002,0,0,0
11002,1,1,364
11002,1,1,281
11002,1,1,265
11002,0,0,0
11002,0,0,0
11002,1,1,396
11002,1,1,314
11002,1,1,284
11002,0,0,0
11002,1,1,266
11002,1,1,332
11002,0,0,0
11002,1,1,288
11002,1,1,349
11002,1,1,314
11002,1,1,315
11002,1,1,296
11002,1,1,334
11002,1,1,315
11002,1,1,380
11002,1,1,297
11002,1,1,296
11002,1,1,297
11002,0,0,0
11002,1,1,314
11002,1,1,315
11002,1,1,332
11002,1,1,314
11002,1,1,319
11002,0,0,0
11002,1,1,414
11002,0,0,0
11002,1,1,297
11002,0,0,0
11002,0,0,0
11002,1,1,296
11002,1,1,313
11002,1,1,265
11002,1,1,264
11002,1,1,283
11002,1,1,264
11002,1,1,283
11002,0,0,0
11002,1,1,265
11002,1,1,297
11002,1,1,249
11002,1,1,249
11002,1,1,248
11002,1,1,246
11002,1,1,280
11002,1,1,264
11002,0,0,0
11002,1,1,295
11002,1,1,281
11002,0,0,0
11002,1,1,249
11002,0,0,0
11002,1,1,263
11002,1,1,249
11002,1,1,267
11002,1,1,267
11002,0,0,0
11002,1,1,351
11002,1,1,267
11002,1,1,329
11002,0,0,0
11002,1,1,314
11002,1,1,330
11002,1,1,299
11002,1,1,266
11002,1,1,250
11002,1,1,281
11003,1,1,595
11003,1,1,371
11003,1,1,388
11003,1,1,353
11003,1,1,404
11003,1,1,322
11003,1,1,288
11003,0,1,307
11003,1,1,481
11003,1,1,401
11003,1,1,371
11003,1,1,562
11003,1,1,434
11003,0,0,0
11003,1,0,0
11003,1,1,496
11003,1,1,404
11003,1,1,353
11003,1,1,370
11003,0,1,273
11003,1,1,546
11003,1,1,354
11003,1,1,337
11003,1,1,307
11003,0,0,0
11003,0,1,0
11003,1,1,530
11003,0,0,0
11003,1,0,0
11003,1,1,595
11003,1,1,578
11003,0,1,501
11003,1,1,17
11003,1,1,0
11003,1,1,0
11003,1,1,643
11003,1,1,433
11003,1,1,403
11003,1,1,387
11003,1,1,434
11003,1,1,418
11003,1,1,384
11003,1,1,372
11003,0,0,0
11003,1,0,0
11003,1,0,0
11003,0,0,0
11003,0,0,0
11003,1,0,0
11003,1,1,498
11003,1,1,387
11003,1,1,402
11003,1,1,417
11003,1,1,483
11003,1,1,385
11003,1,1,387
11003,0,0,0
11003,1,0,0
11003,1,1,481
11003,1,1,466
11003,1,1,416
11003,1,1,627
11003,0,0,0
11003,1,0,0
11003,1,1,482
11003,1,1,452
11003,1,1,256
11003,1,1,338
11003,1,1,354
11003,0,1,288
11003,1,1,596
11003,0,0,0
11003,1,0,0
11003,1,1,706
11003,1,1,499
11003,1,1,513
11003,1,1,482
11003,0,0,0
11003,1,0,0
11003,1,1,578
11003,1,1,418
11003,0,0,0
11003,0,0,0
11003,1,1,789
11003,0,0,0
11003,1,0,0
11003,0,0,0
11003,1,0,0
11003,1,1,515
11003,1,1,402
11003,1,1,432
11003,1,1,403
11003,0,0,0
11003,1,1,562
11003,1,1,387
11003,1,1,416
11003,1,1,370
11003,1,1,610
11003,1,1,388
11003,1,1,403
11004,1,1,404
11004,1,1,354
11004,0,0,0
11004,0,0,0
11004,1,1,483
11004,0,0,0
11004,1,0,0
11004,0,0,0
11004,0,0,0
11004,1,1,387
11004,1,1,369
11004,1,1,403
11004,1,1,384
11004,1,1,434
11004,1,1,418
11004,1,1,338
11004,1,1,323
11004,1,1,401
11004,1,1,371
11004,0,0,0
11004,1,0,0
11004,1,1,787
11004,1,1,372
11004,1,1,433
11004,1,1,354
11004,1,1,386
11004,1,1,400
11004,1,1,436
11004,0,1,416
11004,1,1,562
11004,1,1,368
11004,1,1,419
11004,0,0,0
11004,1,1,418
11004,0,1,372
11004,1,1,419
11004,1,1,369
11004,1,1,404
11004,1,1,369
11004,1,1,338
11004,1,1,339
11004,1,1,369
11004,1,1,354
11004,1,1,418
11004,1,1,353
11004,1,1,338
11004,1,1,352
11004,1,1,354
11004,1,1,387
11004,1,1,400
11004,1,1,403
11004,0,0,0
11004,0,0,0
11004,1,0,0
11004,1,1,531
11004,1,1,548
11004,1,1,563
11004,0,1,613
11004,1,1,483
11004,1,1,561
11004,1,1,755
11004,1,1,498
11004,1,1,758
11004,1,1,386
11004,0,1,370
11004,1,1,788
11004,1,1,803
11004,1,1,480
11004,1,1,387
11004,1,1,338
11004,1,1,289
11004,1,1,339
11004,0,0,0
11004,1,0,0
11004,1,1,530
11004,0,0,0
11004,1,0,0
11004,1,1,627
11004,1,1,400
11004,1,1,419
11004,1,1,401
11004,1,1,402
11004,1,1,404
11004,0,0,0
11004,1,0,0
11004,1,1,498
11004,1,1,355
11004,1,1,482
11004,0,1,436
11004,0,1,16
11004,1,0,0
11004,1,1,482
11004,1,1,419
11004,1,1,354
11004,1,1,707
11004,0,1,401
11004,1,1,16
11004,0,1,0
11004,1,0,0
11004,1,1,482
11005,0,0,0
11005,1,1,438
11005,0,0,0
11005,1,1,440
11005,1,0,0
11005,1,1,687
11005,1,1,599
11005,1,1,651
11005,1,1,350
11005,0,0,0
11005,1,1,473
11005,1,1,401
11005,1,1,469
11005,1,1,502
11005,1,1,461
11005,0,0,0
11005,0,0,0
11005,1,1,418
11005,1,1,531
11005,1,1,694
11005,1,1,534
11005,1,1,514
11005,1,1,352
11005,1,1,336
11005,0,0,0
11005,1,1,419
11005,1,1,434
11005,1,1,438
11005,1,1,367
11005,1,1,420
11005,1,1,501
11005,1,1,418
11005,1,1,323
11005,1,1,339
11005,1,1,436
11005,1,1,487
11005,1,1,466
11005,0,0,0
11005,1,1,543
11005,1,0,0
11005,1,1,474
11005,1,1,502
11005,1,1,386
11005,1,1,400
11005,1,1,366
11005,1,1,400
11005,1,1,334
11005,1,1,286
11005,1,1,323
11005,1,1,288
11005,1,1,301
11005,0,0,0
11005,0,0,0
11005,1,1,438
11005,1,1,383
11005,0,0,0
11005,1,1,337
11005,1,1,385
11005,1,1,285
11005,1,1,287
11005,1,1,271
11005,1,1,231
11005,0,1,277
11005,1,1,415
11005,1,1,430
11005,1,1,286
11005,1,1,254
11005,1,1,268
11005,0,0,0
11005,0,0,0
11005,0,0,0
11005,1,1,481
11005,0,0,0
11005,1,1,385
11005,1,1,382
11005,1,1,472
11005,1,1,381
11005,1,1,253
11005,1,1,269
11005,1,1,334
11005,1,1,68
11005,1,1,270
11005,1,1,307
11005,0,0,0
11005,1,1,423
11005,0,1,318
11005,1,1,371
11005,1,0,0
11005,1,1,86
11005,1,1,502
11005,1,1,535
11005,1,1,371
11005,1,1,331
11005,1,1,338
11005,0,0,0
11005,1,1,371
11005,1,1,404
11005,0,1,334
11005,0,0,0
11005,1,1,500
11006,1,1,840
11006,1,1,500
11006,1,1,286
11006,0,1,222
11006,1,1,522
11006,1,1,304
11006,1,1,235
11006,1,1,85
11006,1,1,69
11006,1,1,269
11006,1,1,237
11006,1,1,188
11006,1,1,270
11006,1,1,238
11006,1,1,222
11006,1,1,237
11006,1,1,248
11006,0,1,220
11006,1,0,0
11006,1,1,352
11006,1,1,955
11006,0,0,0
11006,1,0,0
11006,1,1,600
11006,1,1,304
11006,1,1,565
11006,1,1,418
11006,1,1,403
11006,1,1,484
11006,1,1,454
11006,1,1,399
11006,1,1,470
11006,0,0,0
11006,1,1,402
11006,1,1,466
11006,1,1,390
11006,1,1,314
11006,1,1,354
11006,0,0,0
11006,0,1,488
11006,0,0,0
11006,1,1,553
11006,0,0,0
11006,1,1,421
11006,0,0,0
11006,1,1,519
11006,1,1,387
11006,0,0,0
11006,1,1,520
11006,1,1,467
11006,1,1,570
11006,0,0,0
11006,1,1,724
11006,0,0,0
11006,1,1,419
11006,1,1,438
11006,1,1,375
11006,1,1,616
11006,1,1,504
11006,1,1,372
11006,1,1,386
11006,1,1,305
11006,1,1,336
11006,1,1,384
11006,1,1,367
11006,1,1,284
11006,0,0,0
11006,1,1,420
11006,1,1,334
11006,0,0,0
11006,1,1,403
11006,1,1,490
11006,1,1,653
11006,1,1,424
11006,1,1,468
11006,0,0,0
11006,1,1,402
11006,0,0,0
11006,0,0,0
11006,1,1,554
11006,1,1,761
11006,1,1,283
11006,1,1,350
11006,1,1,336
11006,0,1,354
11006,1,1,671
11006,1,1,704
11006,0,0,0
11006,1,1,451
11006,1,1,451
11006,1,1,398
11006,1,1,551
11006,1,1,538
11006,0,0,0
11006,1,1,404
11006,1,1,419
11006,1,1,353
11006,1,1,365
11006,1,1,404
11006,1,1,453
